Date,Close,High,Low,Open,Volume
2019-07-04,0.6,0.6,0.6,0.6,0.0
2019-07-05,0.6,0.6,0.6,0.6,0.0
2019-07-08,0.6,0.6,0.6,0.6,0.0
2019-07-09,0.6,0.6,0.6,0.6,0.0
2019-07-10,0.42,0.58,0.42,0.44,94562.0
2019-07-11,0.6,0.63,0.45,0.47,56645.0
2019-07-12,0.51,0.63,0.5,0.61,48841.0
2019-07-15,0.58,0.64,0.58,0.64,1532.0
2019-07-16,0.57,0.64,0.57,0.64,2217.0
2019-07-17,0.56,0.56,0.56,0.56,5000.0
2019-07-18,0.56,0.56,0.56,0.56,0.0
2019-07-19,0.58,0.69,0.58,0.69,2210.0
2019-07-22,0.61,0.61,0.61,0.61,100.0
2019-07-23,0.59,0.59,0.59,0.59,25.0
2019-07-24,0.59,0.59,0.59,0.59,33.0
2019-07-25,0.59,0.59,0.59,0.59,0.0
2019-07-26,0.53,0.53,0.53,0.53,600.0
2019-07-29,0.54,0.54,0.54,0.54,120.0
2019-07-30,0.5,0.51,0.5,0.51,170.0
2019-07-31,0.59,0.59,0.49,0.49,4872.0
2019-08-01,0.59,0.59,0.5,0.5,109.0
2019-08-02,0.59,0.59,0.59,0.59,40.0
2019-08-06,0.58,0.58,0.54,0.58,1585.0
2019-08-07,0.54,0.58,0.54,0.58,5723.0
2019-08-08,0.56,0.56,0.56,0.56,500.0
2019-08-09,0.54,0.57,0.54,0.57,5276.0
2019-08-12,0.54,0.54,0.45,0.45,799.0
2019-08-13,0.56,0.56,0.45,0.45,645.0
2019-08-14,0.56,0.56,0.56,0.56,0.0
2019-08-15,0.56,0.56,0.56,0.56,0.0
2019-08-16,0.53,0.53,0.46,0.46,7771.0
2019-08-19,0.5,0.5,0.5,0.5,1000.0
2019-08-20,0.5,0.5,0.5,0.5,40.0
2019-08-21,0.46,0.46,0.46,0.46,1000.0
2019-08-22,0.55,0.57,0.55,0.57,1390.0
2019-08-23,0.55,0.55,0.55,0.55,500.0
2019-08-26,0.5,0.54,0.5,0.5,4121.0
2019-08-27,0.51,0.54,0.46,0.54,12541.0
2019-08-28,0.51,0.51,0.51,0.51,88.0
2019-08-29,0.47,0.51,0.47,0.51,2682.0
2019-08-30,0.5,0.51,0.5,0.51,303.0
2019-09-02,0.46,0.5,0.46,0.5,20661.0
2019-09-03,0.46,0.46,0.46,0.46,0.0
2019-09-04,0.46,0.46,0.46,0.46,0.0
2019-09-05,0.49,0.51,0.45,0.46,771.0
2019-09-06,0.49,0.49,0.49,0.49,0.0
2019-09-09,0.46,0.47,0.45,0.47,15501.0
2019-09-10,0.46,0.46,0.46,0.46,0.0
2019-09-11,0.46,0.46,0.46,0.46,0.0
2019-09-12,0.47,0.47,0.46,0.46,406.0
2019-09-13,0.46,0.46,0.46,0.46,1000.0
2019-09-16,0.45,0.45,0.45,0.45,4842.0
2019-09-17,0.45,0.45,0.45,0.45,200.0
2019-09-18,0.44,0.45,0.44,0.44,2280.0
2019-09-19,0.44,0.44,0.44,0.44,2846.0
2019-09-20,0.44,0.44,0.34,0.44,5356.0
2019-09-23,0.44,0.44,0.44,0.44,0.0
2019-09-24,0.43,0.43,0.38,0.38,5768.0
2019-09-25,0.4,0.4,0.39,0.39,3300.0
2019-09-26,0.44,0.44,0.38,0.38,3953.0
2019-09-27,0.44,0.44,0.44,0.44,200.0
2019-09-30,0.43,0.43,0.43,0.43,115.0
2019-10-01,0.43,0.43,0.43,0.43,0.0
2019-10-02,0.42,0.51,0.42,0.51,845.0
2019-10-03,0.5,0.5,0.42,0.42,750.0
2019-10-04,0.46,0.46,0.46,0.46,5091.0
2019-10-07,0.5,0.5,0.39,0.39,3640.0
2019-10-08,0.47,0.5,0.43,0.5,16446.0
2019-10-09,0.41,0.43,0.41,0.43,3426.0
2019-10-10,0.41,0.41,0.41,0.41,0.0
2019-10-11,0.41,0.41,0.41,0.41,0.0
2019-10-14,0.44,0.44,0.41,0.41,2116.0
2019-10-15,0.56,0.56,0.44,0.44,60336.0
2019-10-16,0.43,0.5,0.43,0.43,42117.0
2019-10-17,0.42,0.42,0.42,0.42,18278.0
2019-10-18,0.41,0.44,0.41,0.44,6045.0
2019-10-21,0.43,0.43,0.39,0.39,1240.0
2019-10-22,0.42,0.42,0.42,0.42,40.0
2019-10-23,0.42,0.42,0.42,0.42,0.0
2019-10-24,0.42,0.42,0.42,0.42,0.0
2019-10-25,0.42,0.42,0.42,0.42,0.0
2019-10-28,0.38,0.39,0.38,0.39,4580.0
2019-10-29,0.37,0.37,0.34,0.34,1013.0
2019-10-30,0.37,0.37,0.37,0.37,0.0
2019-10-31,0.37,0.37,0.37,0.37,0.0
2019-11-01,0.37,0.37,0.37,0.37,0.0
2019-11-04,0.37,0.37,0.37,0.37,0.0
2019-11-05,0.37,0.37,0.37,0.37,0.0
2019-11-06,0.36,0.36,0.26,0.26,2160.0
2019-11-07,0.36,0.36,0.36,0.36,0.0
2019-11-08,0.36,0.36,0.36,0.36,0.0
2019-11-11,0.36,0.36,0.26,0.26,125.0
2019-11-12,0.36,0.36,0.36,0.36,0.0
2019-11-13,0.36,0.36,0.36,0.36,0.0
2019-11-14,0.36,0.36,0.36,0.36,0.0
2019-11-15,0.36,0.36,0.36,0.36,0.0
2019-11-18,0.36,0.36,0.36,0.36,0.0
2019-11-19,0.36,0.36,0.36,0.36,0.0
2019-11-20,0.32,0.34,0.32,0.34,29912.0
2019-11-21,0.32,0.32,0.32,0.32,0.0
2019-11-22,0.32,0.32,0.32,0.32,0.0
2019-11-25,0.32,0.32,0.32,0.32,0.0
2019-11-26,0.3,0.33,0.3,0.33,1613.0
2019-11-27,0.33,0.33,0.3,0.3,15495.0
2019-11-28,0.33,0.33,0.33,0.33,100.0
2019-11-29,0.33,0.33,0.33,0.33,0.0
2019-12-02,0.33,0.33,0.33,0.33,0.0
2019-12-03,0.33,0.33,0.33,0.33,0.0
2019-12-04,0.31,0.32,0.31,0.32,11000.0
2019-12-05,0.31,0.31,0.31,0.31,0.0
2019-12-06,0.31,0.31,0.31,0.31,0.0
2019-12-09,0.3,0.32,0.3,0.32,35959.0
2019-12-10,0.3,0.3,0.28,0.28,4600.0
2019-12-11,0.3,0.3,0.3,0.3,0.0
2019-12-12,0.3,0.3,0.3,0.3,0.0
2019-12-13,0.27,0.28,0.23,0.28,100135.0
2019-12-16,0.3,0.3,0.3,0.3,100.0
2019-12-17,0.27,0.3,0.27,0.3,8100.0
2019-12-18,0.28,0.28,0.28,0.28,9550.0
2019-12-19,0.25,0.28,0.24,0.28,139123.0
2019-12-20,0.26,0.26,0.26,0.26,2690.0
2019-12-23,0.27,0.27,0.24,0.24,1035.0
2019-12-27,0.25,0.26,0.25,0.26,54114.0
2019-12-30,0.27,0.27,0.27,0.25,10860.0
