Date,Close,High,Low,Open,Volume
2019-06-20,1.57,1.67,1.57,1.67,8100.0
2019-06-24,1.7,1.7,1.57,1.57,6886.0
2019-06-25,1.74,1.74,1.74,1.74,602.0
2019-06-26,1.74,1.74,1.74,1.74,300.0
2019-06-27,1.58,1.74,1.57,1.74,5050.0
2019-06-28,1.63,1.63,1.58,1.58,2500.0
2019-07-01,1.65,1.65,1.63,1.63,793.0
2019-07-02,1.65,1.74,1.65,1.65,20889.0
2019-07-03,1.66,1.76,1.63,1.63,31015.0
2019-07-04,1.66,1.66,1.66,1.66,0.0
2019-07-05,1.62,1.7,1.6,1.7,30116.0
2019-07-08,1.66,1.66,1.62,1.62,7811.0
2019-07-09,1.62,1.66,1.62,1.66,14345.0
2019-07-10,1.62,1.62,1.62,1.62,8796.0
2019-07-11,1.62,1.62,1.62,1.62,132.0
2019-07-12,1.6,1.62,1.6,1.62,70131.0
2019-07-15,1.5,1.62,1.5,1.62,61337.0
2019-07-16,1.59,1.59,1.54,1.54,9057.0
2019-07-17,1.63,1.7,1.59,1.6,15900.0
2019-07-18,1.55,1.6,1.55,1.59,6099.0
2019-07-19,1.6,1.62,1.55,1.55,11104.0
2019-07-22,1.57,1.58,1.57,1.58,29698.0
2019-07-23,1.69,1.69,1.54,1.54,18276.0
2019-07-24,1.69,1.69,1.69,1.69,0.0
2019-07-25,1.68,1.68,1.68,1.68,200.0
2019-07-26,1.62,1.62,1.6,1.61,11000.0
2019-07-29,1.68,1.69,1.68,1.69,2150.0
2019-07-30,1.64,1.64,1.64,1.64,6000.0
2019-07-31,1.54,1.64,1.54,1.64,32215.0
2019-08-01,1.54,1.54,1.53,1.54,53000.0
2019-08-02,1.65,1.65,1.65,1.65,4398.0
2019-08-06,1.51,1.51,1.51,1.51,2000.0
2019-08-07,1.53,1.55,1.53,1.53,10361.0
2019-08-08,1.65,1.65,1.54,1.54,7658.0
2019-08-09,1.64,1.64,1.57,1.57,1930.0
2019-08-12,1.57,1.57,1.57,1.57,1734.0
2019-08-13,1.54,1.59,1.54,1.59,24259.0
2019-08-14,1.54,1.54,1.54,1.54,1430.0
2019-08-15,1.52,1.54,1.5,1.54,6320.0
2019-08-16,1.6,1.63,1.6,1.63,2150.0
2019-08-19,1.6,1.6,1.59,1.6,41980.0
2019-08-20,1.6,1.6,1.6,1.6,626.0
2019-08-21,1.55,1.63,1.55,1.55,23375.0
2019-08-22,1.55,1.55,1.55,1.55,0.0
2019-08-23,1.55,1.55,1.55,1.55,0.0
2019-08-26,1.57,1.59,1.55,1.55,24608.0
2019-08-27,1.57,1.57,1.57,1.57,0.0
2019-08-28,1.57,1.57,1.57,1.57,0.0
2019-08-29,1.74,1.74,1.6,1.68,88989.0
2019-08-30,1.72,1.72,1.72,1.72,100.0
2019-09-02,1.72,1.72,1.72,1.72,0.0
2019-09-03,1.72,1.72,1.72,1.72,0.0
2019-09-04,1.72,1.77,1.68,1.77,1150.0
2019-09-05,1.72,1.72,1.72,1.72,8110.0
2019-09-06,1.71,1.72,1.71,1.72,55500.0
2019-09-09,1.71,1.72,1.71,1.71,523.0
2019-09-10,1.71,1.71,1.71,1.71,487.0
2019-09-11,1.67,1.71,1.64,1.71,15600.0
2019-09-12,1.7,1.7,1.7,1.7,500.0
2019-09-13,1.71,1.72,1.71,1.72,805.0
2019-09-16,1.64,1.64,1.64,1.64,1300.0
2019-09-17,1.55,1.71,1.55,1.64,15293.0
2019-09-18,1.7,1.7,1.66,1.7,11215.0
2019-09-19,1.6,1.7,1.52,1.57,75026.0
2019-09-20,1.68,1.68,1.68,1.68,1250.0
2019-09-23,1.5,1.64,1.5,1.64,45713.0
2019-09-24,1.5,1.55,1.46,1.55,80695.0
2019-09-25,1.48,1.53,1.46,1.53,30186.0
2019-09-26,1.54,1.54,1.54,1.54,310.0
2019-09-27,1.54,1.55,1.47,1.54,23601.0
2019-09-30,1.45,1.54,1.45,1.54,32493.0
2019-10-01,1.46,1.46,1.46,1.46,39.0
2019-10-02,1.46,1.46,1.46,1.46,7728.0
2019-10-03,1.45,1.52,1.45,1.52,1958.0
2019-10-04,1.49,1.49,1.45,1.45,4250.0
2019-10-07,1.39,1.49,1.38,1.45,17693.0
2019-10-08,1.39,1.39,1.39,1.39,1854.0
2019-10-09,1.49,1.49,1.49,1.49,658.0
2019-10-10,1.49,1.49,1.49,1.49,0.0
2019-10-11,1.43,1.5,1.42,1.42,9295.0
2019-10-14,1.43,1.52,1.42,1.43,13968.0
2019-10-15,1.39,1.59,1.39,1.43,47164.0
2019-10-16,1.39,1.39,1.37,1.39,10425.0
2019-10-17,1.4,1.4,1.37,1.39,64741.0
2019-10-18,1.48,1.48,1.38,1.48,1569.0
2019-10-21,1.58,1.58,1.37,1.37,13937.0
2019-10-22,1.48,1.54,1.47,1.54,740.0
2019-10-23,1.54,1.54,1.42,1.42,10620.0
2019-10-24,1.58,1.58,1.42,1.42,12941.0
2019-10-25,1.58,1.59,1.58,1.59,800.0
2019-10-28,1.58,1.58,1.58,1.58,0.0
2019-10-29,1.5,1.55,1.5,1.55,5150.0
2019-10-30,1.58,1.58,1.58,1.58,16.0
2019-10-31,1.5,1.58,1.49,1.58,4659.0
2019-11-01,1.57,1.57,1.57,1.57,1017.0
2019-11-04,1.55,1.56,1.55,1.56,1283.0
2019-11-05,1.54,1.55,1.5,1.5,14183.0
2019-11-06,1.51,1.54,1.5,1.54,24897.0
2019-11-07,1.5,1.5,1.48,1.5,21124.0
2019-11-08,1.5,1.5,1.49,1.49,15122.0
2019-11-11,1.52,1.52,1.44,1.44,11106.0
2019-11-12,1.5,1.52,1.43,1.52,54079.0
2019-11-13,1.51,1.51,1.51,1.51,3661.0
2019-11-14,1.3,1.46,1.28,1.46,319827.0
2019-11-15,1.35,1.38,1.3,1.38,18094.0
2019-11-18,1.3,1.46,1.23,1.35,98064.0
2019-11-19,1.32,1.34,1.28,1.34,9880.0
2019-11-20,1.39,1.46,1.25,1.25,34922.0
2019-11-21,1.25,1.26,1.2,1.25,72588.0
2019-11-22,1.3,1.3,1.26,1.26,51966.0
2019-11-25,1.25,1.28,1.22,1.28,149272.0
2019-11-26,1.25,1.28,1.23,1.28,19395.0
2019-11-27,1.34,1.42,1.25,1.31,41284.0
2019-11-28,1.33,1.34,1.25,1.34,11036.0
2019-11-29,1.29,1.39,1.23,1.39,1186.0
2019-12-02,1.25,1.28,1.25,1.27,12377.0
2019-12-03,1.25,1.25,1.24,1.25,15263.0
2019-12-04,1.25,1.25,1.15,1.25,11035.0
2019-12-05,1.21,1.32,1.21,1.21,1579.0
2019-12-06,1.29,1.29,1.29,1.29,1300.0
2019-12-09,1.22,1.35,1.22,1.35,50404.0
2019-12-10,1.2,1.29,1.13,1.21,91252.0
2019-12-11,1.2,1.2,1.1,1.18,105382.0
2019-12-12,1.22,1.28,1.22,1.28,6429.0
2019-12-13,1.21,1.28,1.21,1.28,3307.0
2019-12-16,1.14,1.15,1.01,1.15,68011.0
2019-12-17,1.14,1.15,1.08,1.14,26250.0
2019-12-18,1.12,1.15,1.12,1.15,15000.0
2019-12-19,1.12,1.12,1.12,1.12,0.0
2019-12-20,1.15,1.21,1.15,1.21,13840.0
2019-12-23,1.25,1.25,1.1,1.15,110067.0
2019-12-27,1.25,1.25,1.15,1.25,9263.0
2019-12-30,1.39,1.39,1.39,1.2,67150.0
